id,device,country,region,last_android_version,last_update_date
https://support.oppo.com/pk/software-update/software-download/?m=F15,OPPO F15,Pakistan,Asia Pacific,,2021-04-22
https://support.oppo.com/pk/software-update/software-download/?m=F1%20Plus,OPPO F1 Plus,Pakistan,Asia Pacific,,2020-05-27
https://support.oppo.com/pk/software-update/software-download/?m=F1,OPPO F1,Pakistan,Asia Pacific,,2019-08-27
https://support.oppo.com/jo-en/software-update/software-download/?m=Reno2,OPPO Reno2,Jordan,Africa & Middle East,,2021-05-25
https://support.oppo.com/jo-en/software-update/software-download/?m=A12,OPPO A12,Jordan,Africa & Middle East,,2021-05-08
https://support.oppo.com/jo-en/software-update/software-download/?m=A9%202020,OPPO A9 2020,Jordan,Africa & Middle East,,2021-07-26
https://support.oppo.com/jo-en/software-update/software-download/?m=A5%202020,OPPO A5 2020,Jordan,Africa & Middle East,,2021-09-27
https://support.oppo.com/au/software-update/software-download/?m=A73,OPPO A73,Australia,Asia Pacific,,2020-11-05
https://support.oppo.com/nz/software-update/software-download/?m=A73,OPPO A73,New Zealand,Asia Pacific,,2020-11-05
https://support.oppo.com/au/software-update/software-download/?m=R15,OPPO R15,Australia,Asia Pacific,,2021-05-12
https://support.oppo.com/sg/software-update/software-download/?m=R15,OPPO R15,Singapore,Asia Pacific,,2021-05-12
https://support.oppo.com/tw/software-update/software-download/?m=R15,OPPO R15,Taiwan,Asia Pacific,,2021-06-04
https://support.oppo.com/tw/software-update/software-download/?m=A3,OPPO A3,Taiwan,Asia Pacific,,2021-06-08
https://support.oppo.com/sg/software-update/software-download/?m=A73,OPPO A73,Singapore,Asia Pacific,,2020-09-28
https://support.oppo.com/fr/software-update/software-download/?m=A3,OPPO A3,France,Europe,,2021-06-08
https://support.oppo.com/it/software-update/software-download/?m=A3,OPPO A3,Italy,Europe,,2021-06-08
https://support.oppo.com/nl/software-update/software-download/?m=A3,OPPO A3,Netherlands,Europe,,2021-06-08
https://support.oppo.com/nz/software-update/software-download/?m=R15,OPPO R15,New Zealand,Asia Pacific,,2021-05-12
https://support.oppo.com/jp/software-update/software-download/?m=Reno%20A,OPPO Reno A,Japan,Asia Pacific,,2021-12-02
https://support.oppo.com/jp/software-update/software-download/?m=Reno3%20A,OPPO Reno3 A,Japan,Asia Pacific,,2020-12-24
https://support.oppo.com/id/software-update/software-download/?m=Reno4%20Lite,OPPO Reno4 Lite,Indonesia,Asia Pacific,,2020-10-09
https://support.oppo.com/kz/software-update/software-download/?m=Reno4%20F,OPPO Reno4 F,Kazakhstan,Asia Pacific,,2020-10-09
https://support.oppo.com/ke/software-update/software-download/?m=A11K,OPPO A11k,Kenya,Africa & Middle East,,2022-03-30
https://support.oppo.com/ng/software-update/software-download/?m=A11K,OPPO A11k,Nigeria,Africa & Middle East,,2022-03-30
https://support.oppo.com/tn/software-update/software-download/?m=A11K,OPPO A11k,Tunisia,Africa & Middle East,,2022-03-30
https://support.oppo.com/ae/software-update/software-download/?m=A11K,OPPO A11k,UAE,Africa & Middle East,,2022-03-30
https://support.oppo.com/bd/software-update/software-download/?m=A11K,OPPO A11k,Bangladesh,Asia Pacific,,2022-03-30
https://support.oppo.com/kh/software-update/software-download/?m=A11K,OPPO A11k,Cambodia,Asia Pacific,,2022-03-30
https://support.oppo.com/in/software-update/software-download/?m=A11K,OPPO A11k,India,Asia Pacific,,2022-03-30
https://support.oppo.com/id/software-update/software-download/?m=A11K,OPPO A11k,Indonesia,Asia Pacific,,2022-03-30
https://support.oppo.com/kz/software-update/software-download/?m=A11K,OPPO A11k,Kazakhstan,Asia Pacific,,2022-01-17
https://support.oppo.com/my/software-update/software-download/?m=A11K,OPPO A11k,Malaysia,Asia Pacific,,2022-03-30
https://support.oppo.com/mm/software-update/software-download/?m=A11K,OPPO A11k,Myanmar,Asia Pacific,,2022-03-30
https://support.oppo.com/np/software-update/software-download/?m=A11K,OPPO A11k,Nepal,Asia Pacific,,2022-03-30
https://support.oppo.com/pk/software-update/software-download/?m=A11K,OPPO A11k,Pakistan,Asia Pacific,,2022-03-30
https://support.oppo.com/ph/software-update/software-download/?m=A11K,OPPO A11k,Philippines,Asia Pacific,,2022-03-30
https://support.oppo.com/sg/software-update/software-download/?m=A11K,OPPO A11k,Singapore,Asia Pacific,,2022-03-30
https://support.oppo.com/lk/software-update/software-download/?m=A11K,OPPO A11k,Sri Lanka,Asia Pacific,,2022-03-30
https://support.oppo.com/au/software-update/software-download/?m=Reno4%205G,OPPO Reno4 5G,Australia,Asia Pacific,,2020-12-14
https://support.oppo.com/tw/software-update/software-download/?m=Reno4%205G,OPPO Reno4 5G,Taiwan,Asia Pacific,,2021-01-18
https://support.oppo.com/in/software-update/software-download/?m=A15S,OPPO A15s,India,Asia Pacific,,2022-05-07
https://support.oppo.com/nz/software-update/software-download/?m=Reno4%205G,OPPO Reno4 5G,New Zealand,Asia Pacific,,2021-01-18
https://support.oppo.com/pl/software-update/software-download/?m=A15S,OPPO A15s,Poland,Europe,,2022-05-06
https://support.oppo.com/eg/software-update/software-download/?m=A15S,OPPO A15s,Egypt,Africa & Middle East,,2022-06-20
https://support.oppo.com/ke/software-update/software-download/?m=A15S,OPPO A15s,Kenya,Africa & Middle East,,2022-06-20
https://support.oppo.com/ma/software-update/software-download/?m=A15S,OPPO A15s,Morocco,Africa & Middle East,,2022-06-20
https://support.oppo.com/ng/software-update/software-download/?m=A15S,OPPO A15s,Nigeria,Africa & Middle East,,2022-06-20
https://support.oppo.com/za/software-update/software-download/?m=A15S,OPPO A15s,South Africa,Africa & Middle East,,2022-06-20
https://support.oppo.com/tn/software-update/software-download/?m=A15S,OPPO A15s,Tunisia,Africa & Middle East,,2022-06-20
https://support.oppo.com/ae/software-update/software-download/?m=A15S,OPPO A15s,UAE,Africa & Middle East,,2022-06-20
https://support.oppo.com/bd/software-update/software-download/?m=A15S,OPPO A15s,Bangladesh,Asia Pacific,,2022-06-20
https://support.oppo.com/kh/software-update/software-download/?m=A15S,OPPO A15s,Cambodia,Asia Pacific,,2022-06-20
https://support.oppo.com/kz/software-update/software-download/?m=A15S,OPPO A15s,Kazakhstan,Asia Pacific,,2022-06-20
https://support.oppo.com/my/software-update/software-download/?m=A15S,OPPO A15s,Malaysia,Asia Pacific,,2022-06-20
https://support.oppo.com/mm/software-update/software-download/?m=A15S,OPPO A15s,Myanmar,Asia Pacific,,2022-06-20
https://support.oppo.com/np/software-update/software-download/?m=A15S,OPPO A15s,Nepal,Asia Pacific,,2022-06-20
https://support.oppo.com/pk/software-update/software-download/?m=A15S,OPPO A15s,Pakistan,Asia Pacific,,2022-06-20
https://support.oppo.com/ph/software-update/software-download/?m=A15S,OPPO A15s,Philippines,Asia Pacific,,2022-06-20
https://support.oppo.com/sg/software-update/software-download/?m=A15S,OPPO A15s,Singapore,Asia Pacific,,2021-03-11
https://support.oppo.com/lk/software-update/software-download/?m=A15S,OPPO A15s,Sri Lanka,Asia Pacific,,2022-06-20
https://support.oppo.com/th/software-update/software-download/?m=A15S,OPPO A15s,Thailand,Asia Pacific,,2022-06-20
https://support.oppo.com/ru/software-update/software-download/?m=A15S,OPPO A15s,Russia,Europe,,2022-06-20
https://support.oppo.com/dz/software-update/software-download/?m=A15S,OPPO A15s,Algeria,Africa & Middle East,,2022-06-20
https://support.oppo.com/sa/software-update/software-download/?m=A15S,OPPO A15s,Saudi Arabia,Africa & Middle East,,2022-06-20
https://support.oppo.com/id/software-update/software-download/?m=A15S,OPPO A15s,Indonesia,Asia Pacific,,2022-06-20
https://support.oppo.com/tr/software-update/software-download/?m=A15S,OPPO A15s,Turkey,Europe,,2022-05-07
https://support.oppo.com/ua/software-update/software-download/?m=A15S,OPPO A15s,Ukraine,Europe,,2022-06-20
https://support.oppo.com/dz/software-update/software-download/?m=A11K,OPPO A11k,Algeria,Africa & Middle East,,2022-03-30
https://support.oppo.com/eg-en/software-update/software-download/?m=A11K,OPPO A11k,Egypt,Africa & Middle East,,2022-03-30
https://support.oppo.com/eg/software-update/software-download/?m=A11K,OPPO A11k,Egypt,Africa & Middle East,,2022-03-30
https://support.oppo.com/eg-en/software-update/software-download/?m=A15S,OPPO A15s,Egypt,Africa & Middle East,,2022-06-20
